,Link,Body_text
10,https://www.sondakika.com/haber/haber-abd-de-yasaga-ragmen-salonunu-acan-kuafor-13196114/," ABD'nin Texas eyaletinde, koronavirüs salgınında yasağa rağmen kuaför salonunu açan Shelley Luther, mahkemeden salonunu kapatması için gelen uyarı yazısını 25 Nisan'da 100 kişinin katıldığı bir protestoda yırtınca Salı günü yargıç karşısına çıktı.Yargıç Eric V. Moye duruşmada Luther'a ""Yaptığınız şeyin; kendi çıkarlarınızı toplumun çıkarlarının üstünde görmenin bencilce olduğunu kabul ederseniz ve eyalet yetkililerinden özür dilerseniz, sadece para cezası alacaksınız"" dedi.Özür dilemeyen Luther, ""Mahkemenize ve yasalara çok saygım var. Daha önce böyle bir yerde bulunmadım. Bulunmak da istemezdim. Ama size katılmıyorum, efendim. Bana çocuklarımın karnını doyurduğum için bencil diyorsanız bu bencillik değil. Çocukları olan kuaförlerim var. Efendim, yasaların çocukların karnını doyurmaktan daha önemli olduğunu düşünüyorsanız durmayın. Ama salonumu kapatmayacağım."" ifadesini kullandı.Bunun üzerine yargıç, Luther'e bir hafta hapis ve yedi bin dolar para cezası verdi. Luther ayrıca salonunun açık kaldığı her gün için 500 dolar ceza ödeyecek.Texas Valiliği aynı gün kuaför salonlarının yarından itibaren açılmasına karar verdi. Mahkeme binası önünde küçük bir grup Luther'ın serbest bırakılması için gösteri yaparken Texas Başsavcısı Ken Paxton, mahkemeye gönderdiği mektupta kararı ""Takdir yetkisinin utanç verici bir istismarı"" dedi ve Luther'ın serbest bırakılmasını istedi.Paxton, ""Yargıcın Shelley Luther'ı hapse atması gerekmiyordu. Bu salgın döneminde azılı mahkumları koronavirüs korkusuyla serbest bırakan bir hakim, çocuklarının önüne yemek koymak için salonunu açan bir anneyi hapse gönderiyor"" dedi."
11,https://www.sondakika.com/haber/haber-ingiltere-hukumeti-turkiye-den-alinan-400-000-adet-13195789/," İngiltere hükümeti, Nisan ayında Türkiye'den alınan 400.000 adet koruyucu önlüğün güvenlik standartlarını karşılayamadığını ve bu nedenle önlüklerin kullanılamayacağını teyit etti. İngiltere, ülkedeki Covid-19 hastalarını tedavi eden sağlık personelinin ihtiyaç duyduğu kişisel koroyucu ekipmanı temin etmek için Nisan ayında Türkiye'den de toplam 84 tonluk bir ekipman alımı gerçekleştirmişti. Ancak Türkiye'den getirilen önlüklerin İngiltere'deki standartları karşılamadığı belirtildi. Söz konusu önlüklerin bir depoda bekletildiği ve hükümetin önlükler için ödenen ücretin iadesini talep edip etmeyeceğinin bilinmediği belirtiliyor. Koronavirüs salgınının İngiltere'de yayılmaya başlamasından bu yana ülkedeki sağlık çalışanları, kendilerine yeterli sayıda kişisel koruyucu ekipman verilmediğini söylüyor. İngiltere Sağlık Bakanlığı ise maske, koruyucu önlük, siperlik, eldiven gibi ekipmanların hem ülke içinde üretiminin artırıldığını hem de yurt dışı alım seçeneklerinin değerlendirildiğini vurguluyor. Kişisel koroyucu ekipman, koronavirüse yakalanmış hastaları tedavi eden sağlık çalışanları için hayati önemde. Bu ekipmanlar olmadan sağlık çalışanları da virüse yakalanma riskiyle karşı karşıya kalıyor.İngiltere Sağlık Bakanlığı sözcüsü tarafından yapılan bir açıklamada, koruyucu ekipman sıkıntısının sadece İngiltere'de yaşanmadığı, dünya genelinde ülkelerin bu ekipmanları elde etmek için uğraştığını ifade edildi ve ""Ulusal Sağlık Hizmetleri için hem ülke içinden hem de ülke dışından kişisel koruyucu ekipman temin edebilmek adına gece gündüz çalışıyoruz. Alınan tüm ekipmanlar kalite kontrolünden geçiriliyor. Eğer standartlara uygun değilse, ekipmanın dağıtımını yapmıyoruz."" dendi.İngiltere sağlık sisteminde yaklaşık 1,6 milyon kişi çalışıyor. Bu çalışanların işlerini yapabilmeleri için farklı türlerde kişisel koruyucu ekipmana ihtiyaç duyduğu ifade ediliyor.Koruyucu önlükler ise İngiltere'de yaşanan ekipman sıkıntısının başında geliyor. Nisan ayı ortalarında çok sayıda sağlık kuruluşunun yeterli sayıda önlük stoku olmadığı vurgulanmıştı. "
12,https://www.sondakika.com/haber/haber-new-york-ta-endiselendiren-korona-istatistigi-13195378/," New York Valisi Andrew Cuomo, düzenlediği basın toplantısında, 100 hastaneden gelen veriler doğrultusunda ilk belirlemelere göre, Kovid-19 hastalarının yüzde 63'nünün ''evde kal'' uyarılarını dikkate alanlar, yüzde 18'inin ise bakım evlerinde kalanlar olduğunu söyledi.Evde kalan insanların çoğunun koronavirüs kapmasının ''şoke edici'' olduğunu belirten Cuomo, ''Biz bu hastaların toplu taşıma kullanıyor olabileceğini düşünmüştük ama aslında gerçekten evlerinde kalan kişiler olduğunu gördük.'' dedi.Hastaneye yatış yapanlarının çoğunun 50 yaş üstü kişiler olduğunu belirten Cuomo, yine virüsten etkilenenlerin çoğunun siyahi Amerikalı ve Latin Amerika kökenli olduğuna dikkati çekti.Cuomo, eyalette son 24 saatte 232 kişinin koronavirüs yüzünden hayatını kaybettiğini söyledi.ABD'de salgının merkezi konumunda olan New York'ta, 19 binden fazla kişi Kovid-19 yüzünden hayatını kaybederken, vaka sayısı 321 bini geçti. Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin güncel verilerin derlendiği ""Worldometer"" internet sitesine göre, ABD genelinde 1 milyon 244 binden fazla kişi virüsten etkilenirken, 72 bin 867 kişi öldü."
13,https://www.sondakika.com/haber/haber-rus-milyarder-is-adami-bosov-intihar-etti-13195204/,"Rus RBK gazetesinin haberine ve emniyet yetkilileri tarafından TASS haber ajansına teyit edilen bilgilere göre, Rusya'nın en zengin iş adamlarından 52 yaşındaki Bosov intihar etti.Rus basınında yer alan haberlerde, ülkenin en büyük kömür şirketlerinden Vostokugol ve Sibanthracite'nin sahiplerinden Bosov'un intihar etme nedenine dair bir açıklama yapılmazken, olaya ilişkin soruşturmanın sürdüğü kaydedildi.Bosov'un cesedinin akrabaları tarafından dün gece Moskova yakınlarındaki evinde bulunduğu ifade edilen haberlerde, kafasında kurşun yarasının tespit edildiği ve yanında bir tabancanın bulunduğu öne sürüldü. Forbes dergisinin 2020'de yayımladığı listeye göre, Bosov, 1,1 milyar dolar servetiyle ülkenin en zengin 86'ıncı iş insanı konumundaydı."
14,https://www.sondakika.com/haber/haber-dunya-genelinde-koronavirus-salgini-nedeniyle-13195122/,"Dünya genelinde yeni tip koronavirüs (Kovid-19) salgını sebebiyle hayatını kaybedenlerin sayısı 260 bini geçti.Kovid-19 görülen ülke ve bölgelerdeki vakalara ilişkin verilerin derlendiği ""Worldometer"" internet sitesine göre, dünya genelinde Kovid-19 nedeniyle hayatını kaybedenlerin sayısı 260 bin 448'e, vaka sayısı 3 milyon 768 bin 63'e ulaştı.Kovid-19 yüzünden bugüne kadar en fazla can kaybı, 72 bin 767 kişinin hayatını kaybettiği ABD'de görüldü. Bu ülkeyi 29 bin 684 can kaybıyla İtalya, 29 bin 427 ile İngiltere, 25 bin 857 ile İspanya, 25 bin 531 ile Fransa, 8 bin 339 ile Belçika, 7 bin 966 Brezilya, 6 bin 933 ile Almanya, 6 bin 418 ile İran, 5 bin 204 ile Hollanda ve 4 bin 633 ile Çin takip etti.1000'den fazla ölümün görüldüğü diğer ülkeler şöyle sıralandı: ""Kanada (4 bin 43), Türkiye (3 bin 584), İsveç (2 bin 941), Meksika (2 bin 507), İsviçre (1795), Hindistan (1768), Ekvador (1569), Rusya (1537), Peru (1444), İrlanda (1339) ve Portekiz (1089).""Çin'in Vuhan kentinde Aralık 2019'da ortaya çıkan Kovid-19, 200'den fazla ülke ve bölgeye yayıldı. Virüs bulaşan 1 milyon 203 bin 606 kişi iyileşirken, 2 milyon 234 bin 9 kişinin ise tedavisi sürüyor."
15,https://www.sondakika.com/haber/haber-endonezya-da-7-3-buyuklugunde-deprem-meydana-geldi-13194694/,"Endonezya'nın Maluku eyaletinde 7,3 büyüklüğünde deprem meydana geldiği bildirildi.Endonezya Meteoroloji, İklim ve Jeofizik Kurumu (BMKG), merkez üssü eyaletin Maluku Tenggara Barat bölgesinin 180 kilometre kuzeybatı açıklarında gerçekleşen depremin, yerin 133 kilometre derinliğinde kaydedildiğini açıkladı.BMKG, depremin ardından bölge için tsunami uyarısında bulunmadı. Depremin can veya mal kaybına yol açıp açmadığına ilişkin henüz açıklama yapılmadı.Endonezya'da 28 Eylül 2018'de Sulawesi Adası'ndaki Palu Körfezi'nde meydana gelen 7,5 büyüklüğünde deprem ve ardından oluşan tsunami Donggala, Palu ve Sigi bölgelerini etkilemişti. Bölgedeki deprem ve tsunamide, 4 bin 340 kişi hayatını kaybetmişti."
16,https://www.sondakika.com/haber/haber-abd-de-6-mayis-ta-koronavirus-nedeniyle-2-bin-360-13194645/,"Çin'den kısa sürede tüm dünyaya yayılan yeni tip koronavirüs (Kovid-19) salgınından en çok etkilenen ülke olan ABD'de son 24 saatte gerçekleşen vaka sayıları açıklandı. Buna göre; ABD'de Kovid-19 salgınında hayatını kaybedenlerin sayısı 2 bin 360 artarak 69 bin 974'e yükseldi. Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin güncel verilerin derlendiği ""Worldometer"" internet sitesine göre, ABD'de virüs bulaşan kişi sayısı son 24 saatte 24 bin 776 artarak 1 milyon 238 bin 801'e, hayatını kaybedenlerin sayısı ise 2 bin 360 artarak 72 bin 334'e yükseldi.ABD'yi 253 bin 682 vakayla İspanya, 213 bin 13 ile İtalya ve 194 bin 990 ile İngiltere takip ediyor.ABD'de şimdiye kadar Kovid-19 testi yapılan kişi sayısı 7 milyon 728 bine yaklaşırken, iyileşen hasta sayısı 200 bini geçti.ABD genelinde ise New York, 330 bin 139 vaka ve 25 bin 204 can kaybıyla salgından en fazla etkilenen eyalet olma konumunu sürdürüyor.New York'u 131 bin 705 vakayla New Jersey ve 70 bin 271 vakayla Massachusetts takip ediyor."
17,https://www.sondakika.com/haber/haber-bilim-kurulu-uyesi-prof-dr-tevfik-ozlu-normallesme-13194274/,"Cumhurbaşkanı Recep Tayyip Erdoğan, pazartesi günü video konferans yöntemiyle yapılan Kabine Toplantısı sonrası koronavirüs sürecinde normalleş adımlarının kademeli olarak nasıl gerçekleşeceğini açıkladı. Buna göre; 65 yaş üstü ve 20 yaş altındakilere yönelik yasak esnetilecek, berberler ve AVM'ler 11 Mayıs'ta açılacak. Askerlik işlemleri ise 31 Mayıs'ta başlayacak.  Sağlık Bakanlığı Koronavirüs Bilim Kurulu Üyesi ve Göğüs Hastalıkları Uzmanı Prof. Dr. Tevfik Özlü, normalleşme adımları ile ilgili değerlendirmelerde bulundu. Özlü; ""Bu normalleşme sürecine eskiye dönüş olarak bakılmamalı"" dedi. Euronews'e konuşan Bilim Kurulu Üyesi Prof. Dr. Tevfik Özlü; ""Virüse karşı yeni normlarla birlikte yaşamımızı sürdürmek zorundayız"" dedi.Özlü, normalleşme sürecinde ikinci atağın başlamaması için kurallara uyulmasının ve gevşeme yaşanmamasının oldukça önemli olduğu görüşünde.İkinci bir atak riskine karşı yetkililerin titizlikle hazırlıklarını sürdürdüklerini belirten Bilim Kurulu Üyesi Özlü, bu normalleşme sürecinde de sosyal mesafe ve hijyen kurallarına uyulması, kapalı alanların havalandırılması ile maske alışkanlığının devam ettirilmesinin önemli olduğunu söyledi.Yine açılan mekanlarda yığılmaların önüne geçilmesi için randevulu sistemi bir seçenek olarak sunan Prof. Dr. Tevfik Özlü'ye göre; bu mekanlarda sosyal mesafe ile hijyen kurallarına uyulması ve maske kullanımına titizlikle devam edilmeli.En çok merak edilen sorulardan biri ise sınırlandırılmaların olduğu şehirlerdeki pandeminin seyri. Türkiye'de pandeminin seyrinin illere göre farklılık gösterdiğini söyleyen Özlü, şehirlerarası giriş çıkışın sınırlandırılmasının kaldırıldığı Antalya, Aydın, Erzurum, Hatay, Malatya, Mersin ve Muğla'da durumun giderek iyileştiğini ifade etti.Şehirlerarası giriş çıkışları hala sınırlı olduğu İstanbul, İzmir ve Ankara gibi illerde ise hasta başvuruları, pozitif hasta sayısı ve yoğun bakımlardaki doluluk oranları giderek azalıyor.Türkiye'nin pek çok Avrupa ülkesine göre süreci başarılı yönettiğini düşünen Sağlık Bakanlığı Koronavirüs Bilim Kurulu Üyesi ve Göğüs Hastalıkları Uzmanı Prof. Dr. Tevfik Özlü, hiçbir hastanın açıkta kalmadığını ve tedaviden mahrum edilmediğini söyledi.Daha erken dönemde yani beşinci haftada Türkiye'nin pik noktasına ulaştığını belirten Özlü, bu durumun vakaların iyi yönetilmesinden kaynaklandığını ifade etti.Cumhurbaşkanı Recep Tayyip Erdoğan, koronavirüs salgınına karşı alınan kısıtlamalarda esnemeye gidileceğini açıklamasının ardından, 11 Mayıs'tan itibaren berber, kuaför ve alışveriş merkezleri hizmet vermeye başlayacak.Sokağa çıkamayan 65 yaş üstü olanlar da 10 Mayıs itibariyle haftada bir gün 4 saat sokağa çıkabilecek. Yine şehirlerarası giriş çıkışın sınırlandırıldığı Antalya, Aydın, Erzurum, Hatay, Malatya, Mersin ve Muğla'da sınırlama sona erdirildi.Üniversiteye giriş sınavları 20 Haziran olarak açıklandı. Salgın hastanelerinin sayıları da 1 Haziran'dan itibaren azaltılacak ve bu hastaneler normal işleyişlerine geri dönecek. Adliyelerde ara verilen işlemlere ve 15 Haziran itibariyle yeniden başlayabilecek. 31 ilde hafta sonlar uygulanan sokağa çıkma yasağı ise devam edecek."
18,https://www.sondakika.com/haber/haber-koronavirus-abd-de-virusle-ilgili-cok-onemli-bir-13193743/,"ABD'nin Pennsylvania eyaletinde koronavirüsle ilgili ""çok önemli bir buluşun eşiğinde olduğu"" iddia edilen bir bilim insanının hafta sonunda uğradığı silahlı saldırıda hayatını kaybettiği açıklandı.NBC ve CNN'in haberlerine göre Pittsburgh Üniversitesi Tıp Fakültesi'nde araştırmacı olan 37 yaşındaki Bing Liu, Rose Township'teki evinde Cumartesi günü ölü bulundu. Polis yetkilileri, Liu'nun başından ve boynundan vurulduğunu açıkladı.Liu'nun cesedinin bulunmasından bir saat sonra, evin bir kilometre kadar yakınlarında park edilmiş bir aracın içinde ikinci bir cesede daha rastlandı. 46 yaşındaki bu kişinin adının Hao Gu olduğu belirtildi.Rose Township polis yetkililerinden Brian Kohlhepp, NBC'ye Liu ve Gu'nun birbirlerini tanıdığını söyledi. Polis, Gu'nun Liu'yu öldürdükten sonra arabasında kendisini vurduğuna inanıyor.Kohlhepp, bu iki kişi arasındaki bağın ve cinayetin nedeninin araştırıldığını söyledi.Bilgi sayımsal bilim dalında Singapur'da doktora yapan Liu'nun doktora sonrası çalışmalarını Carnegie Mellon Üniversitesi'nde tamamladıktan sonra Pittsburgh Üniversitesi'ne geldiği belirtiliyor. Üniversiteden yapılan açıklamada ""mükemmel bir mentor ve üretken bir araştırmacı"" diye tanımlanan Liu'nun 30'dan fazla bilimsel makalenin ortak yazarlarından biri olduğu ve sistem biyolojisi araştırmalarına odaklandığı belirtildi.Açıklamada, ""Bing (Liu) SARS-CoV-2 enfeksiyonu ve bunu takip eden komplikasyonların hücresel temelinin altında yatan hücresel mekanizmaları açığa çıkaracak çok önemli bir buluşun eşiğindeydi. Onun başladığı işi bitirmek için çaba göstereceğiz"" denildi."
19,https://www.sondakika.com/haber/haber-yeni-zelanda-da-belediye-meclis-uyesi-zoom-13193973/,"Kamerası açık olan ve toplantının başladığını fark etmeyen David Benson-Pope, 30 saniye süreyle bu halde kitapların tozunu alırken görüntülendi.Üç dönem İşçi Partisi milletvekilliği ve 2004'te bakanlık yapan 70 yaşındaki Benson-Pope, toplantıya bilerek böyle katılmadığını fakat çalışma arkadaşlarını ve videoyu izleyenleri ""eğlendirdiği için memnun olduğunu"" söyledi.Benson-Pope, daha önceki Zoom görüşmesinde kitaplığının tozlu göründüğünü fark ettiğini ve yeni toplantı öncesinde toz almaya karar verdiğini belirtti.Üzerinde gömlek ve ceket olan belediye meclis üyesi, pantolonunu giymeye zaman bulamadan toplantının ortasında kaldı.Benson-Pope, internetten bu şekilde görüşme yapanlara, uygunsuz durumda yakalanmamaları için video ayarlarını kontrol etmeleri tavsiyesinde bulundu. Koronavirüs salgını nedeniyle Yeni Zelanda'da belediye meclisi oturumları internet üzerinden yapılıyor."
20,https://www.sondakika.com/haber/haber-guney-kore-istihbarati-kuzey-kore-lideri-kim-13193549/,"Haftalardır Kuzey Kore Lideri Kim Jong-un'un kalp ameliyatı geçirdiği ve sağlığının yerinde olmadığı iddia ediliyordu. Kim'in kolundaki yara izi de tartışmaların alevini körüklemişti. Bazı görüşler Kim'in kolundaki yara izinin kalp ameliyatı için koluna takılan stentten kaynaklandığını iddia etmişti. Ancak Güney Kore Ulusal İstihbarat Servisi (NIS), sağlığının yerinde olmadığı söylenen Kuzey Kore lideri Kim Jong-un'un ameliyat geçirmediğini açıkladı. Güney Kore ajansı Yonhap'ın haberine göre, NIS, Kuzey Kore lideri Kim hakkında ortaya atılan kalp rahatsızlığı nedeniyle ameliyat olduğu iddialarının gerçek olmadığını bildirdi.NIS yetkilileri tarafından milletvekillerine yapılan bilgilendirmede, Kim'in yılbaşından bu yana 17 kez halk karşısına çıktığı belirtilirken, bunun geçen yıla göre yüzde 66 daha az olduğuna dikkati çekildi. Kim'in kalbiyle ilgili herhangi bir sağlık sorunu olmadığı vurgulanarak, uzmanların hafif bir tıbbi tedavide bile iyileşmenin 4-5 hafta alacağına dair görüşleri paylaşıldı.Bilgilendirmede, ""Kim halkın karşısına çıkmasa da her zamanki gibi devlet işlerini yönetiyor."" ifadesi kullanıldı.Öte yandan bilgilendirmede, Kuzey Kore'ye, ocak ayında sınırını kapatmadan önce Çin'den geçiş yapıldığı anımsatılarak Kuzey'de yeni tip koronavirüs (Kovid-19) salgını olabileceği uyarısında bulunuldu. Çin ile sınırların kapatılmasından bu yana Kuzey Kore'de ekonomik zorlukların arttığı da ortaya kondu.Son haftalarda, Kim hakkında sağlığının yerinde olmadığı veya öldüğü yönünde söylentiler ortaya atılmıştı. İddiaların ardından Kim'in, başkent Pyongyang'da gübre fabrikasının açılışını yaparken fotoğraf ve videoları yayımlanmıştı.Kim'in ortaya çıkması, hakkındaki spekülasyonları sonlandırırken, bazı yorumcular, Kim'in yürüyüşünde bir tuhaflık olduğu değerlendirmesinde bulunmuştu."
21,https://www.sondakika.com/haber/haber-ege-denizinde-it-dalasi-iddiasi-pilotlarin-telsiz-13193199/," Yunanistan, Türk savaş uçaklarının, Ege'de Yunan hava sahasını ihlal ettiğini iddia etti. Yunanistan'a air Mirage savaş uçağı pilotları Yunan hava sahasını ihlal ettikleri iddia edilen Türk F-16 uçaklarına kilitlendikleri açıklandı.  Türkiye'ya ait iki F-16 uçağına kitlenen Yunan Mirage savaş uçaklarının pilotlarının telsiz konuşmaları yayınlandı. Yunanlı pilotun diğer Mirage pilotuna Türk uçağına kitlendiğini ifade eden 'Ona sahibim. Hedefime girmek üzere' dediği ileri sürüldü. Yunanlı yetkililer olayın görüntüsü olduğu iddia edilen videoyu yayınladı."
22,https://www.sondakika.com/haber/haber-ingiltere-de-yasak-askini-iki-kez-evine-cagiran-13192593/," Londra merkezli Imperial College'da salgın bilim alanında uzman öğretim üyesi Prof. Dr. Neil Ferguson, İngiltere'de yürürlükte olan sokağa çıkma ve sosyal mesafe kurallarını ihlal ettiğinin ortaya çıkmasının ardından hükümete salgınla mücadelede tavsiye veren Bilim Kurulu'ndaki görevini bıraktı.Ferguson'ın, sosyal mesafe kurallarına aykırı olarak evlilik dışı ilişkide olduğu bir kadını iki kez evine kabul ettiği ortaya çıkmıştı.İngiliz basınındaki haberlerde kadının, başka biriyle evli olduğu, kocası ve çocuğuyla güney Londra'da yaşadığı belirtilmiş, Ferguson'la buluşmak için kentin bir ucundan diğer ucuna seyahat ettiği ifade edilmişti. The Telegraph gazetesine istifasıyla ilgili açıklama yapan Ferguson, ""hatasını kabul ettiğini"" söyledi. Ferguson, davranışına gerekçe olarak Kovid-19 testinin pozitif çıkmasından sonra kendisini iki hafta karantinaya aldığını ve onun ardından da hastalığa karşı bağışıklık kazandığına inanmasını gösterdi.Matematiksel Biyoloji uzmanı da olan Ferguson, Kovid-19 salgınında sokağa çıkma yasağı ve sosyal mesafe gibi önlemlerin alınmaması halinde ülkedeki ölü sayısının 500 bine kadar çıkabileceğini iddia eden bilimsel raporun mimarı olarak biliniyor.Imperial College'da hazırlanan rapor, salgının başlangıcında ""sürü bağışıklığı"" stratejisini benimseme eğilimindeki İngiliz hükümetinin tutum değiştirmesine yol açmıştı.İngiliz medyasında sık sık beyanatları yer alan Ferguson'ın halka tedbirlere uymanın önemini anlatırken, kendisinin kuralları ihlal ettiğinin ortaya çıkması kamuoyunda tepki çekmişti.Sokağa çıkma yasağının önemi konusundaki ısrarı nedeniyle Ferguson'a, ""Prof. Sokağa Çıkma Yasağı"" lakabı takılmıştı."
