,Link,Body_text
23,https://www.sondakika.com/haber/haber-iran-havayolu-sirketi-mahan-air-in-koronavirusun-13192099/,"Çin Vuhan kentinde ortaya çıkan ve dünya genelinde 250 binden fazla insanın ölümüne neden olan yeni tip koronavirüs (Kovid-19) hızla tüm dünyaya yayıldı. Salgına karşı önlem almak isteyen birçok Ortadoğu ülkesi, uçak seferlerini durdururken, koronavirüsün bölgede nasıl yayıldığı merak konusu olmuştu. Konuyla ilgili araştırma yapan BBC Arapça Servisi muhabirleri, birçok bölge ülkesinin İran ile uçak seferlerini yasaklamış olmasına rağmen faaliyetlerini sürdüren İran havayolu şirketi Mahan Air'in, Covid-19'un Orta Doğu'da yayılmasında rol oynadığını ortaya çıkardılar.Uçuş izleme kayıtlarının analizini yapan ve Mahan Air havayolu şirketi içinden kaynaklarla görüşen BBC Arapça Servisi muhabirleri, birçok bölge ülkesinin İran bağlantılı uçuşlara yasak koymasına rağmen, havayoluna bağlı uçakların Ocak sonu ile Mart sonu arasında, İran'la Irak, Birleşik Arap Emirlikleri ve Suriye arasında yüzlerce uçuş yaparak faaliyetini sürdürdüğünü tespit etti.Bu bulgulara göre, adı geçen ülkelerin tümünün, kendi koydukları yasaklara rağmen uçuşlara izin vermiş olması gerekiyor.İran 31 Ocak tarihinde Çin'den bütün uçuşları durdurmuş, Şubat ve Mart aylarında da birçok ülke Orta Doğu'da koronavirüs salgınının merkez üssü haline gelen İran'la aralarındaki uçuşları yasaklamışlardı.Ne var ki Mahan Air yasaklara rağmen uçuşlarını sürdürdü ve bu da yolcularının ve mürettebatının sağlığını tehlikeye attığı eleştirilerine yol açtı.Koronavirüsü gittikleri ülkelere ve kendi ailelerine taşıyabilecekleri konusunda endişelerini seslendiren havayolu çalışanları ceza davası tehdidiyle susturuldu.Öte yandan, İran'da koronavirüs nedeniyle hayatını kaybedenlerin sayısı son 24 saatte 63 artarak 6 bin 340'a yükseldi. Toplam vaka sayısının ise 99 bin 970'e yükseldi."
24,https://www.sondakika.com/haber/haber-bae-de-gokdelende-buyuk-yangin-13191982/," Birleşik Arap Emirlikleri'nin Şarika kentinde bulunan ve 190 metre yüksekliğindeki 'Abbco Tower' adlı gökdelende yangın çıktı. Yangın hızlanarak neredeyse gökdelenin tamamında yayıldı. BAE medyası, ilk belirlemelere göre yangında can kaybı ya da yaralanma olmadığını; 5 kişinin solunum güçlüğü nedeniyle sağlık ekiplerine başvurduğunu duyurdu. Öte yandan, yanan gökdelendeki insanların da yangın büyümeden önce tahliye edildiği bilgisi paylaşıldı.Khaalej Times'ın haberine göre, gökdelenin bulunduğu noktaya giden itfaiye ekipleri yangını 3 saatten az sürede söndürdü. Gökdelenin çevresindeki 5 binanın da güvenlik nedeniyle tahliye edildiği ifade edilirken; yanan gökdelenden düşen parçalar nedeniyle çok sayıda otomobilin hasar gördüğü bildirildi."
25,https://www.sondakika.com/haber/haber-elon-musk-in-bebegine-verdigi-isim-sosyal-medyada-13191993/,"SpaceX'in kurucusu ve Tesla Motors ile PayPal'ın kurucu ortaklarından Elon Musk, müzisyen eşi Grimes'ın erkek bir bebek dünyaya getirdiğini açıkladı.İlk başta Grimes'in doğuma girdiğini yazan Musk, daha sonra bir sosyal medya kullanıcısının kendisine ""Bebekten haber var mı?"" yazması üzerine, ""Anne ve bebek iyiler"" dedi. Musk bir de fotoğraf paylaştı.Elon Musk, gerçek adı Claire Boucher olan Grimes ile 2018 yılından beri birlikte. Üç kez boşanan 48 yaşındaki Musk'un daha önceki beraberliklerinden beş oğlu bulunuyor. 32 yaşındaki Grimes, ilk kez anne oldu. Çift, bebek beklediklerini ocak ayında Instagram'dan yaptıkları bir paylaşımla duyurmuştu.Elon Musk, bir takipçisinin bebeğin adını sorması üzerine ""X Æ A-12 Musk"" adını verdiklerini söyledi. Musk'ın isim konusunda ciddi olup olmadığı anlaşılmazken, bunun şifrelenmiş bir ifade olduğu yorumları da yapıldı.Öte yandan, Elon Musk ve Grimes çiftinin çocuklarına verdikleri ""X Æ A-12 Musk"" ismi kısa sürede sosyal medyada gündem oldu. Twitter kullanıcıları ""X Æ A-12 Musk"" etiketi altında güldüren paylaşımlar yaptı. İşte o paylaşımlardan bazıları:"
26,https://www.sondakika.com/haber/haber-dunya-genelinde-koronavirus-vaka-sayisi-3-milyon-13191973/,"Yeni tip koronavirüsün (Kovid-19) dünya genelinde bulaştığı kişi sayısı 3 milyon 700 bini geçti.Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin verilerin derlendiği ""Worldometer"" internet sitesine göre, dünya genelinde toplam vaka sayısı 3 milyon 705 bin 896'ya ulaştı.En çok vaka görülen ülke 1 milyon 226 bin 123 ile ABD oldu. Bu ülkeyi 250 bin 61 ile İspanya, 213 bin 13 ile İtalya, 194 bin 990 ile İngiltere, 170 bin 551 ile Fransa, 166 bin 521 ile Almanya, 155 bin 370 ile Rusya, 129 bin 491 ile Türkiye, 110 bin 156 ile Brezilya ve 99 bin 970 ile İran izledi.Salgının ortaya çıktığı Çin ana karasında ise 82 bin 881 vaka kayda geçti.Vaka sayıları 10 bini aşan diğer ülkeler ise şöyle sıralandı: ""Kanada (61 bin 959), Belçika (50 bin 509), Hindistan (49 bin 400), Peru (47 bin 372), Hollanda (41 bin 87), Ekvador (31 bin 881), Suudi Arabistan (30 bin 251), İsviçre (30 bin 9), Portekiz (25 bin 702), Meksika (24 bin 905), İsveç (23 bin 216), Pakistan (22 bin 49), Şili (22 bin 16), İrlanda (21 bin 983), Singapur (19 bin 410), Belarus (18 bin 350), Katar (17 bin 142), Japonya (16 bin 420), İsrail (16 bin 268), Avusturya (15 bin 650), Birleşik Arap Emirlikleri (15 bin 192), Polonya (14 bin 431), Romanya (13 bin 837), Ukrayna (12 bin 697), Endonezya (12 bin 71), Bangladeş (10 bin 929) ve Güney Kore (10 bin 801).""Çin'in Hubey eyaletine bağlı Vuhan kentinde Aralık 2019'da ortaya çıkan Kovid-19 salgını, dünya genelinde 200'den fazla ülke ve bölgeye yayıldı.Salgın nedeniyle dünya genelinde 256 bin 542 kişi hayatını kaybetti, virüs bulaşan 1 milyon 227 bin 745 kişi iyileşti. Halen tedavi gören 2 milyon 221 bin 609 aktif enfekte kişi bulunuyor."
27,https://www.sondakika.com/haber/haber-abd-baskani-donald-trump-geri-adim-atti-cin-13191896/,"Çin'in Hubei eyaletine bağlı Vuhan kentinde ortaya çıkan ve kısa sürede tüm dünyayı etkisi altına alan yeni tip koronavirüs salgını (Kovid-19) nedeniyle en fazla can kaybının yaşandığı ülke ABD oldu. ABD Başkanı Donald Trump, en başından beri virüsün Vuhan'daki bir laboratuvardan ortaya çıktığını iddia ederek, Çin'in ağır bir bedel ödeyeceğini söylemişti. Bugün konuyla ilgili yeni bir açıklama daha yapan Trump, geri adım attı.Trump, Oval Ofis'te New York Post'a verdiği özel röportajında, Covid-19 salgınını ve ABD'nin dış politikasını değerlendirdi. Virüsün küresel bir salgın haline gelmesinden Çin'i sorumlu tutan Trump, ""İstihbarat raporlarından anlıyoruz ki, Çin'de kötü şeyler oldu. Bununla yüzleşelim. Çin, bunu kasten ortaya çıkarmadı ama virüs bir şekilde Vuhan'dan çıktı"" diye konuştu.Daha önceki açıklamalarında Covid-19'un Vuhan'daki bir laboratuvardan çıktığını savunan Trump, bu kez, ""Virüs, Vuhan'da ortaya çıktı ama burası bir laboratuvar olmayabilir. Virüsün oradan çıkıp tüm dünyaya yayılmasına izin verilmemeliydi"" ifadesini kullandı.Trump, Çin ile artan gerginliğin askeri bir müdahaleyle sonuçlanıp sonuçlanmayacağı sorusuna da şu yanıtı verdi:""Savaş hakkında konuşmak istemiyorum. Bu çok nahoş bir şey. Biliyorsunuz Çin ile birkaç ay önce ticaret anlaşması yaptık. Anlaşma sürecinde iki ülke ilişkileri hakkında büyük bir iyimserlik vardı. Sonra bu virüs ortaya çıktı"" Öte yandan, koronavirüs görülen ülke ve bölgelerdeki yeni vakalara ilişkin güncel verilerin derlendiği ""Worldometer"" internet sitesine göre, ABD'de virüs bulaşan kişi sayısı son 24 saatte 24 bin 109 artarak 1 milyon 214 bin 23'e, hayatını kaybedenlerin sayısı ise 1338 artarak 69 bin 974'e yükseldi.  ABD'de koronavirüs salgını nedeniyle 5 Mayıs'ta 1338 kişi hayatını kaybetti"
28,https://www.sondakika.com/haber/haber-afrika-da-gizemli-hastalik-panigi-10-gunde-100-13191883/,"Batı Afrika ülkesi Nijerya'nın Jigawa eyaletinde 10 günde ""teşhis edilemeyen hastalık"" nedeniyle 100'den fazla kişi öldü.Jigawa Eyaleti Sağlık Direktörü Dr. Abba Zakari, eyalette böyle bir durumun yaşanmasının endişe verici olduğunu ifade etti. Hastalığın araştırılması için Dünya Sağlık Örgütünden bir ekip geldiğini dile getiren Zakari, ""Durumun Kovid-19 olup olmadığını söylemek için daha erken ama ekip çalışmalara başladı"" dedi.Kano eyaletinde geçen ayın başında gizemli bir hastalık nedeniyle 3 günde yaklaşık 150 kişi hayatını kaybetmişti.Nijerya'da şimdiye kadar 2 bin 802 Covid-19 vakası görülürken, 93 kişi virüsten yaşamını yitirdi."
29,https://www.sondakika.com/haber/haber-italya-da-koronavirus-nedeniyle-olenlerin-sayisi-13191766/," İtalya'da yeni tip koronavirüs (Kovid-19) nedeniyle hayatını kaybedenlerin sayısı son 24 saatte 236 artarak 29 bin 315'e yükseldi.Ülkede iki ayı aşkındır süren Kovid-19 salgınına ilişkin son bilgiler, Sivil Savunma kurumundan yazılı açıklamayla duyuruldu. Açıklamaya göre, ülkedeki aktif koronavirüs vaka sayısı 1513 düşüşle 98 bin 467'ye geriledi. Ülkede bugüne kadar Kovid-19 bulaşanların toplam sayısı ise 213 bin 13 oldu.İyileşenlerin sayısı 2 bin 352 artarak 85 bin 231'e çıktı. Açıklamada, son 24 saatte Kovid-19'dan hayatını kaybedenlerin sayısı 236 artarak 29 bin 315'e yükseldi.Yoğun bakımda tedavi görenlerin sayısındaki düşüş bugün de sürdü ve dün 1479 olan sayı bugün 1427'ye geriledi. Ülke genelinde bugüne kadar 2 milyon 246 bin 666 test yapıldı.Bugüne kadar salgından en çok etkilenen bölge olan Lombardiya'da son 24 saatte yaşamını yitirenlerin sayısı 95 oldu.Diğer yandan Kültür ve Turizm Bakanı Dario Franceschini, bugün Senatonun Turizm-Ticaret-Endüstri Komisyonunda yaptığı açıklamada, ülkede turizm sektörünün kriz ötesinde bir durum yaşadığını, sektörün diz çöktüğünü ve bir süre daha bu durumdan etkilenmeye devam edeceğini aktardı.Bakan, turizm sektörü için olağanüstü somut müdahalelerde bulunmaları gerektiğini ifade etti."
30,https://www.sondakika.com/haber/haber-israil-patentini-alip-dunyaya-ilan-etti-13191572/," İsrail Savunma Bakanı Naftali Bennett yaptığı açıklamada, İsrail Biyolojik Araştırma Enstitüsü'nün yeni tip koronavirüs (Kovid-19) salgınını önlemede ""çığır açacak"" bir adıma imza attığını söyledi.İsrail Biyolojik Araştırma Enstitüsü'nü ziyaret eden Bennett, 50'den fazla bilim insanının Kovid-19 aşısını geliştirmek için çaba harcadığını dile getirdi. Savunma Bakanı Bennett, Covid-19'u insan vücudunda izole edebilen ""monoklonal nörtleştirici antikor"" geliştirildiğini belirtti. ""Koronavirüsün panzehirini geliştirmek için çığır açıcı bir adım"" ifadesini kullanan Bennett, ""monoklonal nörtleştirici antikor""un hastalığa yol açacak virüsü vücutta ""nötralize"" ettiğini ifade etti.İsrail Biyolojik Araştırma Enstitüsü, uluslararası bir ilaç şirketinin seri üretim yapmak istediğini, bu nedenle ""monoklonal nörtleştirici antikor"" buluşunun patentini aldıklarını kaydetti.İsrail Biyolojik Araştırma Enstitüsü 1952 yılında İsrail Savunma Güçleri'nin bir parçası olarak kuruldu. Sonradan özelleştirilen enstitü teknik olarak başbakanlığa bağlı ve Savunma Bakanlığı ile yakın bir bağı bulunuyor."
31,https://www.sondakika.com/haber/haber-dunya-saglik-orgutu-nden-kritik-korona-cagrisi-13191539/," Dünya Sağlık Örgütü (DSÖ) Sözcüsü Lindmeier, BM Cenevre Ofisi'nde düzenlenen basın toplantısında, 27 Aralık 2019'da solunum rahatsızlığı nedeniyle tedavi edilen kişinin aslında Kovid-19'a yakalandığına ilişkin Fransa'dan yapılan açıklamaları değerlendirdi.31 Aralık 2019'da Çin'de ilk Kovid-19 vakasının bildirildiğini anımsatan Lindmeier, bu bilgiye rağmen çok büyük bir ihtimalle Çin'de Kovid-19 semptomlarının geçen yılın aralık ayı başlarında görüldüğüne dikkati çekti. Fransa'dan bildirilen vakanın şaşırtıcı olmadığını ifade eden Lindmeier, bu yeni gelişmenin ""heyacan verici olduğunu"" ve kendilerine ""yepyeni ve daha iyi bir tablo çizdiğini"" vurguladı.Lindmeier, virüsün ilk ortaya çıktığı ülke olan Çin'in ismini vermeden, ilk Kovid-19 taşıyıcılarının ülkeler arası seyahat etmesiyle virüsün bilinenden daha önce yayılmaya başlamış olabileceğine işaret etti. ""Fransa'daki veya benzer senaryolardaki bulgular, Kovid-19'un potansiyel virüs dolaşımını daha iyi anlamaya yardımcı oluyor."" diyen Lindmaier, Kovid-19'a ilişkin daha erken tarihli vakaların da ortaya çıkabileceğine işaret etti.Lindmeier, kasım ve aralık aylarından itibaren ""nedeni belirtilmemiş şüpheli zatürre vakalarının"" Kovid-19 olup olmadığına dair yeni testler yapmaları için ülkelere çağrıda bulundu. Sözcü, böylelikle salgına dair yeni bilgilerin ortaya çıkacağını kaydetti. Fransa'da, başkent Paris'in banliyölerinden Bobigny'deki İbn Sina Hastanesi Acil Servisi Şefi Yves Cohen, 3 Mayıs'ta BFMTV kanalına yaptığı açıklamada, 27 Aralık 2019'da solunum rahatsızlığı nedeniyle tedavi edilen kişinin aslında Kovid-19'a yakalandığını aktarmıştı.Cohen, bu durumun bu kişiye tekrar test yapılmasıyla ortaya çıktığını ifade etmişti.Söz konusu kişinin virüsü iki çocuğuna bulaştırdığını belirten Cohen, eşinin hasta olmadığını fakat belirti göstermeden Kovid-19'a yakalanmış olabileceğini söylemişti.Sağlık Bakanlığına göre ise ülkede ilk Kovid-19 vakaları 24 Ocak'ta görüldü."
32,https://www.sondakika.com/haber/haber-tayland-krali-20-cariyesini-ordu-mensubu-yapti-13191222/," Tayland'da koronavirüs (Covid-19) salgınına karşı tüm ülkede sosyal izolasyon uyguladığı zamanda 20 cariyesi ile Almanya'ya kaçan Tayland Kralı Maha Vajiralongkorn ile ilgili yeni gelişme yaşandı. Dünyanın tartışmalı lideri Tayland Kralı Maha Vajiralongkorn'un 20 cariyesini ordu mensubu yaptığı ileri sürüldü. Alman medyasında yayınlanan habere göre, Vajiralongkorn'un cariyelerine rütbe de verdiği belirtildi. Kralın bu hamlesinin ülkede büyük tepkilere neden olduğu belirtildi.Eksantrik kralın 30 milyar dolarlık kişisel servete sahip olduğu ve zamanının çoğunu geçirdiği Almanya'da 12 milyon dolar değer biçilen bir evi bulunuyor. Kral Maha Vajiralongkorn, daha önce dördüncü eşinin katıldığı resmi törenle cariyesini baş metres ilan etmişti.Son olarak ortaya atılan iddiaya göre Tayland Kralı, her cariyesine Tayland ordusunda bir görev veriyor ve ordu mensubu yapıyor. Kral, askeri unvanlara sahip cariyelerine ""Özel Hava Kuvvetleri' ismini verdiği ileri sürüldü."
33,https://www.sondakika.com/haber/haber-abd-de-dis-ticaret-acigi-martta-yuzde-11-6-artti-13190998/,"ABD Ticaret Bakanlığı, Mart ayına ilişkin dış ticaret verilerini açıkladı. Buna göre, ülkenin dış ticaret açığı, Mart'ta bir önceki aya göre yüzde 11,6 artarak 44,4 milyar dolar oldu. Yeni tip koronavirüs (Kovid-19) salgınının etkisiyle bu dönemde artış gösteren veriye ilişkin piyasa beklentisi, 44 milyar dolar olması yönündeydi.Şubat ayına ait dış ticaret açığı verisi ise 39,9 milyar dolardan 39,8 milyar dolara revize edildi. ABD'nin Mart ayındaki ihracatı, bir önceki aya göre yüzde 9,6 azalarak 187,8 milyar dolara düştü. Ülkenin ithalatı ise aynı dönemde yüzde 6,2 azalarak 232,2 milyar dolara geriledi. Bu verilerle, ülkenin ithalatı ve ihracatı, Kasım 2016 döneminden bu yana en düşük seviyelerini kaydetti.ABD'nin Ocak ayında birinci faz ticaret anlaşması imzaladığı ancak Kovid-19 kriziyle ticaret geriliminin yeniden odağı olan Çin ile arasındaki ticaret açığı, Mart'ta düşüş kaydetti. Ülkenin Çin ile olan ticaret açığı, martta bir önceki aya göre yüzde 21,3 azalarak 15,5 milyar dolara indi. ABD'nin Çin'e ihracatı bu dönemde aylık 300 milyon dolar artarak 7,8 milyar dolara yükselirken, ülkeden yapılan ithalat 3,9 milyar dolar azalarak 4,8 milyar dolara geriledi.ABD'nin Mart ayında dış ticaret açığı verdiği diğer ülkeler arasında, Avrupa Birliği (16,9 milyar dolar), Meksika (9 milyar dolar), Almanya (6 milyar dolar), Japonya (4,6 milyar dolar), İtalya (2,8 milyar dolar), Kanada (2,6 milyar dolar), Tayvan (2 milyar dolar), Güney Kore (1,9 milyar dolar) ve Hindistan da (1,7 milyar dolar) yer aldı."
34,https://www.sondakika.com/haber/haber-abd-de-koronavirus-salgini-nedeniyle-son-24-13191283/,"Çin'den kısa sürede tüm dünyaya yayılan yeni tip koronavirüs (Kovid-19) salgınından en çok etkilenen ülke olan ABD'de son 24 saatte gerçekleşen vaka sayıları açıklandı. Buna göre; ABD'de Kovid-19 salgınında hayatını kaybedenlerin sayısı son 24 saatte 1338 artarak 69 bin 974'e yükseldi.Dünya genelinde Kovid-19'dan en fazla etkilenen ABD, salgının merkezi ve en çok can kaybının yaşandığı ülke konumunda bulunuyor.Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin güncel verilerin derlendiği ""Worldometer"" internet sitesine göre, ABD'de virüs bulaşan kişi sayısı son 24 saatte 24 bin 109 artarak 1 milyon 214 bin 23'e, hayatını kaybedenlerin sayısı ise 1338 artarak 69 bin 974'e yükseldi.ABD'yi, 250 bin 561 vakayla İspanya, 211 bin 938 ile İtalya ve 190 bin 584 ile İngiltere takip ediyor.ABD'de şimdiye kadar Kovid-19 testi yapılan kişi sayısı 7 milyon 485 bine yaklaşırken, iyileşen hasta sayısı ise 188 bini geçti.ABD genelinde ise New York, 327 bin 374 vaka ve 24 bin 944 can kaybıyla salgından en fazla etkilenen eyalet olma konumunu sürdürüyor.New York'u 129 bin 345 vakayla New Jersey ve 69 bin 87 vakayla Massachusetts takip ediyor."
35,https://www.sondakika.com/haber/haber-trump-yonetiminin-abd-de-ekonominin-acilmasiyla-13191264/,"ABD'de Trump yönetiminin, ülkede ekonominin açılmaya başlamasıyla yeni tip koronavirüs (Kovid-19) vaka ve ölü sayısında ay sonuna doğru büyük artış beklediği öne sürüldü. New York Times'ta yer alan haberde, Trump yönetiminin ekonomiyi açma girişimleriyle iç idari yazışmalarda, 1 Haziran'a kadar Kovid-19 günlük vaka sayısının 200 bini, ölü sayısının da 3 bini bulmasını projekte ettiği savunuldu.Haberde, vaka ve ölü sayısındaki artış öngörülerinin ABD Hastalık Kontrol ve Önleme Merkezleri (CDC) modeline dayanan ve Federal Acil Durum Yönetim Ajansınca grafik şeklinde bir araya getirilen projeksiyonlara dayandırıldığı vurgulandı.Şu ana kadar ABD'de günlük vaka artışının 25 bin, can kaybının 1750 civarında olduğuna dikkat çekildi.Söz konusu projeksiyonun, 7 haftadır ""evde kal"" talimatının uygulandığı ve iş yerlerinin kapatıldığı ülkedeki salgınla mücadelede pek bir şeyin değişmediğini gösterdiği belirtilen haberde, ekonominin açılmaya başlamasıyla durumun daha da kötüleşeceği değerlendirmesi yapıldı.Ülkede, Trump yönetiminin teşvikiyle mayıs başında ekonomilerini kısmen açan Iowa, Minnesota, Tennessee ve Teksas gibi eyaletlerde Kovid-19 vaka ve ölü sayısında artış görülmeye başladığı haberlere yansımıştı.ABD Başkanı Donald Trump da pazar günü Fox TV'ye verdiği mülakatta, 2 hafta önce söylediği ülke genelinde tahmini toplam 60 bin can kaybı rakamının aksine, Kovid-19 ölümlerinin tekrar 100 bini bulabileceğini belirtmişti."
36,https://www.sondakika.com/haber/haber-salginin-basladigi-cin-de-yasaklara-vahsi-hayvan-13190914/,"Dünyada 253 bini aşkın insanın ölümüne sebep olan koronavirüs salgınının başladığı Çin'in, Guangdong bölgesinde yer alan Shenzhen şehrinde, köpek ve kedi eti satışı ve tüketimi 1 Mayıs'ta yasaklandı. Ülkenin bazı kentlerinde kurbağa ve kaplumbağa satılmaya devam ediyor. Vuhan şehrinde vahşi hayvan satan bir markette başladığı belirtilen koronavirüs nedeniyle hükümetin açıkladığı yasaklara rağmen ülkenin Guangzhou şehrinde yer alan Xihua Farmer's Market adlı ıslak pazarda kurbağa ve kaplumbağa satılmaya devam ediliyor.Pazarda canlı karideslerin de açık bir şekilde satıldığı görüntülenirken, satıcıların müşteri taleplerine göre canlı akrep satmaya da istekli oldukları ifade edildi. Çin hükümeti; kaplumbağa, kurbağa, yılan ve akrep gibi çoğu hayvanın satışını Şubat'ın sonlarından itibaren yasaklamıştı ancak hükümetin satılabilecek ""vahşi hayvanlar"" listesini revize ettiği belirtildi. Tam listenin en erken Mayıs ortasına kadar kesinleşmesi beklenirken o zamana kadar vahşi hayvanların satılmaya devam edilebileceği tahmin ediliyor.Öte yandan Shenzhen, kedi ve köpek eti tüketiminin yasaklandığı ilk kent olmuştu."
