,Link,Body_text
37,https://www.sondakika.com/haber/haber-rusya-da-koronayla-savasan-doktorlarin-supheli-13191206/,"Son 2 haftada Rusya'da 3 sağlık çalışanı hastane penceresinden düştü. Bunlardan 2'si hayatını kaybetti, biri ise yaşam mücadelesini sürdürüyor. Ancak yaşananlar akıllara ""sağlık çalışanları iş yükü ve psikolojik baskı yüzünden intihar mı ediyor"" sorularını getirdi.Doktorlardan birinin koronavirüs testi pozitif çıktıktan sonra dahi çalışmaya zorlandığı iddia ediliyor. Ancak hastane yetkilileri bu iddiayı reddediyor. Üç olay da Rus yetkililer tarafından araştırılıyor. Başkent Moskova'nın güneyindeki Voronezh kentinde Aleksander Şulepov adlı 37 yaşındaki bir ambulans doktoru, koronavirüs hastası olmasına rağmen çalışmaya zorlandığını söylediği bir video yayımladıktan 10 gün sonra çalıştığı hastanenin ikinci katından düştü. Yerel medyanın bölgesel sağlık yetkililerine dayanarak verdiği habere göre, Cumartesi günü meydana gelen olayda kafatası çatladığı belirtilen Şulepov'un durumu ağır. Koronavirüs testi pozitif çıkan Şulepov, 22 Nisan'da hastaneye kaldırılmıştı. Aynı gün Şulepov ve Aleksander Kosyakin adlı bir çalışma arkadaşı sosyal medyada bir video yayımlayarak çalışma koşullarını eleştirmişti. Kosyakin videoda, Şulepov'un koronavirüs hastası olmasına rağmen çalışmaya zorlandığını söylemişti. Kosyakin, bu videodan sonra ""yalan haber"" yayma suçlamasıyla polis tarafından sorgulandığını belirtti. Şulepov, üç gün sonra başka bir video yayımlayarak sözlerini geri almış ve bu kaydı, ""duygularına hâkim olamadığı bir anda"" kaydettiğini söylemişti.Şulepov'un son videosunu Novousmanskaya Hastanesi'nin başhekimi Igor Potanin'le çekti. Potanin videoda hastane çalışanlarının koruyucu malzeme eksiği olmadığını söylüyor. Novousmanskaya Hastanesi'nin açıklamasında Şulepov'un koronavirüs olduğunu bildirmesinden sonra mesaiden alındığı ve tedavi gördüğü belirtildi. CNN'e göre Şulepov, pencereden düşen üçüncü doktor oldu. Sibirya'nın Krasnoyarsk kentinde bir hastanenin başhekim vekili olan 47 yaşındaki Elena Nepomnyaşçaya 1 Mayıs'ta hayatını kaybetmişti. Sağlık Bakanlığı'nın açıklamasında koronavirüs hastası olan doktorun bir hafta yoğun bakımda kaldıktan sonra öldüğünü duyurdu.Rusya'da yeni tip koronavirüs tespit edilen kişi sayısı 155 bin 370'e ulaşarak Avrupa ülkelerindeki vaka sayısına yaklaştı. Son 24 saatte 10 binden fazla vaka görüldü. Ölü sayısı ise 95 artarak bin 451'e yükseldi. Rusya Koronavirüs Enfeksiyonu Kontrol ve Önleme Merkezi'nden yapılan açıklamaya göre, son 24 saatte 10 bin 102 kişide daha Kovid-19 görülmesiyle vaka sayısı 155 bin 370'e çıktı. Böylece Rusya, Kovid-19 vaka sayısı bakımından 165 bin hastayı geçen Almanya'ya yaklaşmış oldu. Son iki gündür günlük vaka sayısının 10 binin altına düşmediği ülkede ölü sayısı 95 artarak 1451'e, iyileşen sayısı da 1770 artarak 19 bin 865'e yükseldi. Öte yandan ülkedeki vaka sayısında günlük artış oranı yüzde 7 olurken, yeni vakaların yüzde 49,1'i hastalık belirtisi taşımıyor. Yeni vakaların yüzde 46,4'ünün 18 ila 45 yaşında, yüzde 34'ünün 46 ila 65 yaşında, yüzde 10,3'ünün 66 yaş üstü, yüzde 9,3'ünün de çocuk olduğu kaydedildi. Salgının en çok hissedildiği başkent Moskova'da vaka sayısı 5 bin 714 artarak 80 bin 115 oldu. Moskova'daki vaka sayısında günlük artış oranının yüzde 7,7 olduğu belirtildi. Rusya İnsan Sağlığı ve Tüketici Haklarını Koruma Servisi'nden yapılan açıklamada, yaklaşık 222 bin 510 kişinin gözetim altında tutulduğu ve şimdiye kadar bu kişilerin sayısının 806 bin 709 olduğu bildirildi.Açıklamada, bugüne kadar 4 milyon 460 binden fazla test yapıldığı kaydedildi. Rusya Savunma Bakanlığı'ndan yapılan açıklamaya göre, orduda virüs tespit edilenlerin sayısı 130 artarak 1384'e ulaştı, 2 kişi ağır durumda bulunuyor. Ordudaki 349 sivil çalışanın yanı sıra Bakanlığa bağlı okullarda 1456 kişide virüs görüldü, toplam 253 hasta ise sağlığına kavuştu. Rusya'da, ilk Covid-19 vakası 31 Ocak'ta Tümen ve Sibirya'nın güneyindeki Transbaykal bölgelerinde iki Çin vatandaşında tespit edilmişti. "
38,https://www.sondakika.com/haber/haber-gana-nin-dansci-tabut-tasiyicilari-koronavirus-13190987/,"Milyonlarca insana enfekte olan koronavirüs salgını; ekonomiden sağlık sistemine kadar her bir alanda etkisi gösterdi. Çeşitli etmenler sebebiyle iş kolları, eğitim, turizm vb. alanlar büyük ölçüde olumsuz etkilenirken bunlara bir örnek de Gana'da adet olduğu üzere cenazelerde dans ederek tabut taşıyan dansçılar oldu.Gana kültüründe cenazeler sadece yas değil aynı zamanda kutlama zamanı olarak da görülüyor. Yakınları, ölen kişinin hayatını kutlamak için bir araya gelip dans ediyor. Bu kutlamalar birçok kişiye de iş kapısı açıyor. Benjamin Aidoo ve dans grubu da dans ederek tabut taşıyıp ve bu sayede para kazanıyordu. Ancak Aidoo, koronavirüs salgını nedeniyle işlerinin azaldığından yakınıyor.BBC Afrika Servisi'nden Sulley Lansah'a konuşan Aidoo, salgından sonra dünyayı dolaşıp insanlara danslarını öğreteceklerini, bu şekilde ölenlere nasıl saygı gösterdiklerini anlatacaklarını söyledi.Gana'da koronavirüse yakalanan insanların sayısı 2.719, hayatını kaybedenlerin sayısı ise 18 olarak açıklandı."
39,https://www.sondakika.com/haber/haber-ingiltere-de-karantinadan-sikilan-adam-evinin-13189677/," İngiltere'de film senaryolarını aratmayan bir olay yaşandı. İngiltere'nin Devon bölgesindeki Plymouth şehrinde yaşayan Jake Brown, koronavirüs (Kovid-19) nedeniyle sürekli evde olduğu için sıkılarak yeni aldığı evinde değişiklikler yapmaya karar verdi. Çalışmalara başlayan Brown, duvarların birinin dokusunun farklı olduğunu fark ederek duvarda delik açtı. Duvarın arkasında geniş ve boş bir alan olduğunu gören Brown, bu alanı incelemeye başladı.Brown daha sonra bunun bir tünel olduğunu keşfetti. Brown incelemeleri sırasında tünelin içerisinde boya kutuları ve tarihi 1964 yılına dayanan eski bir gazete buldu. Ayrıca Brown, tünelin içinde bulduğu boya kutularının neredeyse 1900'lerin başından olduğunu da fark etti. Bunun üzerine Brown, tarihçi arkadaşı Richard Fisher ile irtibata geçerek, bulduklarını anlattı. Richard ise bölgenin o zamanlar 'Windridge Hill' adında büyük bir tepe olduğunu belirterek, evlerin kiler gibi yer altı alanları ile inşa edildiğini ve bu gibi yerlerin daha sonra şarap mahzenlerine hatta mağara tipi banyo alanlarına dönüştürüldüğünü gördüğünü belirtti."
40,https://www.sondakika.com/haber/haber-abd-de-polis-kovalamacasi-sirasinda-yol-kenarina-13189653/,"ABD'nin California eyaletinde otoyolda polisten kaçan zanlılar, içerisinde 915 bin dolardan fazla para bulunan iki karton kutuyu yol kenarına attı. New York Post'un haberine göre, California otoyol devriye polisi, Los Banos'ta eyaletler arası yolda birlikte seyahat ettikleri düşünülen üç arazi aracından birinin peşine düştü. Bu sırada diğer araçlardan birinin sürücüsü polisi engellemeye çalıştı.Kovalamaca devam ederken takip edilen aracın şoförü yol kenarında durarak iki karton kutuyu buraya bıraktı. Polis, kutularda 915 bin dolar nakit para buldu, eğitimli köpek de paraların üzerinde uyuşturucu kokusu aldı.Takip edilen dahil iki aracın New Yorklu sürücüleri gözaltına alınırken, kovalamaca sırasında polisi engellemeye çalışan aracın şoförü kaçmayı başardı. Gözaltına alınanların parayla marihuana almayı planladığından şüpheleniliyor."
41,https://www.sondakika.com/haber/haber-yabanci-basinin-gozu-turk-saglik-sistemindeki-13189608/," Çin'in Vuhan kentinde başlayan, dünyada çok sayıda insana bulaşan ve Dünya Sağlık Örgütü'nün artık ""Pandemi"" olarak sınıflandırdığı koronavirüs (Kovid-19) karşısında bir çok Batı ülkesi tedbir almakta başarısız olurken, Türkiye'nin geldiği nokta dünya basını tarafından örnek gösteriliyor. Dünyanın en etkili haber ajansı Agence France-Presse (AFP), ABD'li ünlü kanal CNN International İstanbul'a gelerek, Türkiye'nin koronavirüs salgınına ilişkin mücadelesindeki başarısını yerinde inceledi. Agence France-Presse (AFP)'in haberinde ise İstanbul Avrupa İl Ambulans Servisi Başhekimi Uzm. Dr. Fatih Türkmen'in verdiği bir röportaj yer aldı. Türkmen röportajında koronavirüs sürecindeki çalışma aşamalarını detaylarıyla anlattı. Ajans abonelerine duyurduğu haberde, Doktor Türkmen'in ""Emin olduğumuz tek şey hazırlıklı olacağımızdır"" sözünü ön plana çıkardı.ABD'nin prestijli kanalı CNN International ekibi de İstanbul'a gelerek Türkiye'nin sağlık sistemi hakkında çalışma gerçekleştirdi. Koronavirüsle mücadele kapsamında dünyaya örnek olan Türkiye, filyasyon çalışmalarıyla da dikkat çekti.Türkiye'nin koronavirüsle mücadeledeki başarısını araştırarak dünyaya duyuran CNN International ekibi, filyasyon çalışmalarını inceledi. Türkiye'nin vakaları ve çevresini nasıl takip ettiğini aktaran CNN International, İstanbul'da gördüklerine hayran kaldı. CNN International ekibi, Türkiye'nin sağlık sistemin olduğu gibi filyasyon çalışmalarını da dünyaya örnek olarak gösterdi. Öte yandan DSÖ Türkiye Sağlık Güvenliği Projesi Koordinatörü Shaikh da Türkiye'nin koronavirüse karşı aldığı tedbirler ve izlediği politikalarla dünyaya örnek olduğunu belirtmişti."
42,https://www.sondakika.com/haber/haber-rus-lider-putin-den-kim-jong-un-a-madalya-13188949/," Rusya Devlet Başkanı Vladimir Putin, Kuzey Kore lideri Kim Jong-un'a 'Büyük Vatan Savaşı'ndaki Büyük Zafer'in 75. Yıldönümü Madalyası' verdi. Kuzey Kore'deki Rusya Büyükelçiliği'nin sosyal medya hesabından, madalyanın Büyükelçi Aleksandr Matsegora tarafından Kuzey Kore Dışişleri Bakanı Le Son Gvon'a takdim edildiği açıklandı. Madalyanın Kim Jong-un'a, Kuzey Kore topraklarında ölen askerlerin anısına gösterdiği büyük kişisel saygı nedeniyle verildiği bildirildi. 1950-1953 yılları arasında Kore'nin ikiye bölünmesiyle sonuçlanan savaş sırasında SSCB Kuzey Kore'ye büyük ekonomik destek sağlamıştı."
43,https://www.sondakika.com/haber/haber-bisikletli-maymunun-cocuk-kacirma-girisiminin-13188920/,"Endonezya'da bisiklet üzerinde hızla yol alan bir maymunun küçük bir kız çocuğunu kaçırma girişiminde bulunduğunu gösteren video şaşkınlık yarattı. Bir süre maymun tarafından yerde sürüklenen küçük kızın alnında çizikler oluştu.Endonezya'da çekilen bisikletli maymun videosu, görenleri hayrete düşürdü. Görüntüde bisiklet süren maymun, ileride kucağında bebeği olan bir kadının yanında oturan kız çocuğunu sürükleyerek kaçırmaya çalışıyor. Çevrede bulunan kişilerin hareketlenmesi üzerinde maymun, yaklaşık 3 metre sürükledikten sonra çocuğu bırakarak kaçıyor. Endonezya basınına göre olay ülkenin Doğu Java ilinin Surabaya semtinde sokak gösterilerinin yapıldığı sırada yaşandı.Maymun tarafından sürüklenen çocuğun alnında çizikler oluştuğu bildirildi. Videoyu çeken Jasa Supanji adlı kişi, Storyful'a yaptığı açıklamada, söz konusu olayın insanların sokak gösterilerini izlemek için toplandığı sırada yaşandığını söyledi. Öte yandan maymunun olay sonrası etraftaki kişilerce dövüldüğü ve çok sayıda kişinin de hayvana şiddet uygulandığı için tepki gösterdiği belirtildi."
44,https://www.sondakika.com/haber/haber-hasarin-en-net-goruntusu-koronavirus-sindim-13188404/,"İngiliz bilim insanları yeni tip koronavirüsün en detaylı görüntülerini paylaştı. Yayımlanan görsellerde virüsün bağırsaklarda kendini nasıl çoğalttığı ve verdiği hasar görülüyor.Dundee Üniversitesi Yaşam Bilimleri Okulu araştırmacıları dünya çapında 268 bindenfazla kişiyi öldüren yeni tip koronavirüsün (Kovid-19) kaydedilen en büyük ve en yüksek çözünürlüklü fotoğraflarını paylaştı. Bilim insanları virüsü görüntülemek için Hollanda'daki Hubrecht Enstitüsü, Erasmus MC Üniversitesi Tıp Merkezi ve Maastricht Üniversitesi ile birlikte çalıştı.Ultra güçlü bir mikroskoplagörüntülenen insan bağırsağının bir doku modelinde Sars-CoV-2 (Yeni tip corona virüs) parçacıklarının yayılımını görülüyor. Söz konusu fotoğrafların her birinin boyutunun 30 ile 50 gigabyte arasında olduğu belirtildi.Bununla birlikte, Kantitatif Hücre Biyolojisi Profesörü Jason Swedlow liderliğindeki ekip, dünyanın en güçlü mikroskopları ve görüntüleme sistemleri kullanılarak kaydedilen çok büyük ve karmaşık görüntüler için bir yayın sistemi olan Görüntü Veri Kaynağı'nı (IDR) oluşturdu.Öte yandan, bilim insanları Kovid-19'un bağırsak hücrelerine bulaşabileceğini ve orada çoğalabileceğini keşfetti.İnsan bağırsağına ait hücre kültürü modellerini kullanan araştırmacılar,virüsü test tüplerinde başarıyla büyüttüler ve bağırsak hücrelerinin virüse tepkisini izlediler."
45,https://www.sondakika.com/haber/haber-almanya-da-9-mayis-tan-itibaren-camiler-ibadete-13188652/," Almanya'da koronavirüs salgını ile mücadele kapsamında ibadetlere ara verilen camiler, 9 Mayıs'tan itibaren belli şartlara uyularak yeniden ibadete açılacak. Bu kapsamda camilerde genel temizlik işlemlerine başlanırken;Diyanet İşleri Türk İslam Birliği (DİTİB), İslam Kültür Merkezleri Birliği (VIKZ), Almanya Müslümanları Merkez Konseyi (ZMD), İslam Toplumu Milli Görüş Teşkilatı gibi İslami cemaatlerin oluşturduğu Almanya Müslümanları Koordinasyon Konseyi (KRM) konu ile ilgili bir bildiri yayımladı.Almanya'daki Müslümanların büyük çoğunluğunu temsil eden KRM'ye bağlı bulunmayan camilerin ise eyaletlerde alınan farklı tarihlere bağlı olarak yeniden ibadete açılabileceği kaydedildi.Yapılan açıklamada camilerde 9 Mayıs'tan itibaren ilk aşamada sadece sabah, öğle ve ikindi namazlarının cemaat ile kılınabileceği aktarılırken; mukabelelerin, camilerde günlük olarak saat 12.30'da okunacağını açıkladı. KRM, camilerde cuma ve teravih namazlarının ise ikinci bir karara kadar kılınamayacağını ifade ederken, konuyla ilgili hazırlanan afiş, bilgi broşürü ve kamu spotu bugün kamuoyuyla paylaşılacağını duyurdu.DİTİB Genel Başkanı Kazım Türkmen, teşkilatın eyalet birlikleri başkanlarına ""Koronavirüs tedbirleri"" konulu bir yazı gönderdi. Türkmen, teşkilatlara gönderdikleri yazıda camilerin açılması ile ilgili 30 Nisan tarihini beklemeleri gerektiğini ve normalleşme çalışmalarının da o tarihten sonra değerlendirileceklerini ifade etti. Türkmen, gelinen noktada eyaletlerin ve belediyelerin camilere toplu ibadete başlanabileceğine dair yazılar gönderdiğini dile getirirken, virüs tehlikesinin henüz tam olarak geçmediğini hatırlattı. Türkmen, ""Koronavirüs tedbirleri kapsamında bugüne kadar yürüttüğümüz ve her kesimden takdir alan başarılı çalışmalar ve emeklerimiz boşa gitmemesi için dini cemaatler olarak yeni kararlar almak durumunda kaldık. Buna göre camilerimizi cemaatle ibadete kademeli olarak 9 Mayıs 2020 tarihinden itibaren, farklı bir gelişme ve olumsuz bir durum olmaması durumunda sabah, öğle ve ikindi namazları ile mukabele takibi şeklinde açmaya karar vermiş bulunuyoruz.'' dedi.Türkmen açıklamalarına şu şekilde devam etti: ''Bu süreçte gerek derneklerimiz gerekse cemaatimiz fiziken ve ruhen bir iki gün içinde göndereceğimiz konsepte kendilerini hazırlamaları elzemdir. Aksi takdirde derneklerimiz ve din görevlilerimiz zor duruma düşebilir, istenmeyen tartışmalara sürüklenebilir. İbadetlerin belirli şartların yerine getirilmesi koşuluyla camilerin açılabilecek olması kararı memnuniyetle karşılandı. Camilerin toplu ibadete açılmasının heyecanı ve mutluluğu bizlere insan hayatının kıymetini ve alınması gereken tedbirleri asla unutturmamalı tam aksine hem Rabbimize şükretmeyi hem de bir daha bu karardan geri dönüş olmaması için gönderilecek kurallara azami ölçüde hassasiyet göstermemiz gerektiğini hatırlatmalıdır"" "
46,https://www.sondakika.com/haber/haber-koronavirusun-mutlu-oksijen-yetmezligi-13188623/,"Çin'in Wuhan kentinde ortaya çıkan ve kısa sürede dünyayı etkisi altına alan yeni tip koronavirüs salgını (Kovid-19) nedeniyle en fazla can kaybının kayda geçtiği ülke olan ABD'de, Kovid-19 hastalarında ""mutlu oksijen yetmezliği"" adı verilen bir belirti ortaya çıktı. Bu belirtiye sahip hastalar, kandaki oksijen doygunluk seviyesi kötü olmasına rağmen sağlıklı görünüyor.Bazı Kovid-19 hastalarında ""mutlu oksijen yetmezliği"" adı verilen, göstergeler kötü olmasına rağmen hastaların kendini iyi hissettiği durumun gözlemlendiği belirtildi.New Yorklu doktor Reuben Strayer, Sciencemag'a açıklamasında, ""Monitörde gördüğümüz ile hastanın nasıl göründüğü arasında büyük bir uyumsuzluk görüyoruz"" dedi. Doktor, Kovid-19 hastalarının bu özelliğine şaşırdığını itiraf etti.Sao Paulolu göğüs hastalıkları uzmanı Elnara Marcia Negri de sağlıklı insanların kanındaki oksijen doygunluk seviyesinin en az yüzde 95 olduğunu hatırlatarak Kovid-19 hastalarında bu seviyenin yüzde 80, 79 ve hatta 50'lere düşmesine rağmen onların sağlıklı görünebildiğini söyledi."
47,https://www.sondakika.com/haber/haber-dunya-saglik-orgutu-koronavirus-uzun-sure-13188586/," Dünya Sağlık Örgütü Genel Direktörü Dr. Tedros Adhanom Ghebreyesus, DSÖ'nün İsviçre'nin Cenevre kentindeki merkezinde, video konferans yöntemiyle basın toplantısı düzenledi. Avrupa Birliği (AB) Komisyonu öncülüğünde gün içinde düzenlenen ""Koronavirüs Küresel Mukabele Uluslararası Taahhüt Etkinliği""ne 40 ülkeden liderin katıldığını belirten Ghebreyesus, Kovid-19 aşısı, teşhisi ve tedavilerinin araştırılması ve geliştirilmesi için toplam 7,4 milyar dolar taahhüt edildiğini anımsattı.Ghebreyesus, etkinliğin küresel dayanışmanın güçlü ve ilham verici bir göstergesi olduğuna işaret ederek ""(Kovid-19'dan) herkes eşit şekilde korunmalı. Hepimiz güvende olana kadar hiçbirimiz güvende değiliz."" dedi.Dünya genelinde bazı ülkelerde yeni vakaların ve ölümlerin sayısı azalırken, diğerlerinde arttığına vurgu yapan Ghebreyesus, ""Bu yüzden bağış etkinliği çok önemliydi. Bu virüs, uzun süre bizimle olacak. Onu yenecek araçları geliştirmek ve paylaşmak için bir araya gelmeliyiz."" ifadesini kullandı.Ghebreyesus, ""Bu virüsün panzehri ulusal birlik ve küresel dayanışmadır. Bu virüse karşı panzehir, insan ruhudur."" değerlendirmesinde bulundu.DSÖ Acil Durumlar Programı Direktörü Mike Ryan, ""Remdesivir"" adlı antiviral ilacın Kovid-19 tedavilerinde kullanılmasına ilişkin bir soruya ""İlacın potansiyel kullanımı için orada (ABD'de) umut sinyalleri var."" yanıtını verdi.İlacı üreten Amerikan Gilead ilaç şirketiyle DSÖ Genel Direktörü Ghebreyesus'un en üst düzeyde doğrudan görüştüğü bilgisini aktaran Ryan, ilacın küresel çapta ""dayanışma"" denemelerinin başlayacak olmasından memnuniyet duyduklarını kaydetti.ABD Başkanı Donald Trump, ABD Gıda ve İlaç İdaresinin (FDA), Kovid-19 tedavisi için Amerikan Gilead ilaç şirketinin ürettiği ""Remdesivir"" adlı antiviral ilaca ""acil durum onayı"" verdiğini duyurmuştu."
48,https://www.sondakika.com/haber/haber-iran-dan-koronavirus-aciklamasi-sonbaharda-13188533/,"Çin'in Vuhan kentinde ortaya çıkan ve kısa sürede tüm dünyayı etkisi altına alan yeni tip koronavirüs salgını (Kovid-19) nedeniyle dünya genelinde 250 bine yakın insan hayatını kaybetti. Salgından en çok etkilenen ülkeler arasında bulunan İran'dan ise korkutan bir açıklama geldi. İran Sağlık Bakan Yardımcısı İreç Herirçi, sonbaharda koronavirüs salgınında ikinci dalgayı beklediklerini duyurdu. Herirçi, Bender Abbas limanında bulunan balık pazarında denetleme yaparken, açıklamalarda bulundu. Herirçi, havaların ısınması ile koronavirüsün yok olmayacağını belirterek, ""Önümüzdeki 2 ay birkaç eyalet dışında ülke genelinde koronavirüs vakalarında düşüşler öngörüyoruz. Diğer eyaletlerdeki artış ülke genelindeki düşüşleri engellemeyecektir"" dedi.Bakan Yardımcısı, sonbahar ayında koronavirüs salgınında ikinci bir dalga beklediklerini belirtirken, havaların ısınması ile koronavirüs arasında bir bağın olmadığını ifade etti. Herirçi, İran'ın Hürmüzgan eyaletinde hava sıcaklığının 35 derece olduğunu belirtirken, burada bulunan bir balık pazarında 107 kişide koronavirüs tespit edildiğini açıkladı. Herirçi, ""Erken teşhis etmemiz virüsün yayılmasının önüne geçti. Aksi halde binlerce kişi virüse yakalanacaktı"" dedi. Öte yandan, Sağlık Bakanlığı Sözcüsü Kiyanuş Cihanpur, son 24 saatte ülke genelinde 74 kişinin daha Kovid-19 nedeniyle yaşamını yitirdiğini açıkladı. Böylece toplam can kaybının 6 bin 277'ye çıktığını belirten Cihanpur, vaka sayısının da 1223 artarak 98 bin 647'ye ulaştığı bilgisini verdi.Virüse yakalanan hastalardan 2 bin 676'sının durumunun ağır olduğunu dile getiren Cihanpur, 79 bin 397 kişinin ise tedavilerinin tamamlanmasının ardından taburcu edildiğini aktardı.İran'da Kovid-19'un ilk kez 19 Şubat'ta Kum kentinde tespit edildiği duyurulmuştu."
49,https://www.sondakika.com/haber/haber-dunya-liderlerinin-korona-asisi-icin-para-toplama-13188406/," Avrupa Birliği'nin (AB) yanı sıra İngiltere, Norveç, Kanada, Japonya ve Suudi Arabistan gibi ülkelerin koronavirüse karşı etkili bir aşının geliştirilmesi amacıyla en az 7,5 milyar euro toplamayı hedefledikleri bağış kampanyası maratonu başladı. Türkiye, ""Koronavirüs Küresel Mukabele Uluslararası Taahhüt Etkinliği"" olarak adlandırdığı kampanyaya bağış yapacağını ve bu miktarı 23 Mayıs'a kadar ilan edeceğini açıkladı.Avrupa Komisyonu ile bazı ülke liderlerinin ortak imzasıyla hafta sonu gazetelerde yayımlanan makalede, ""Kendi yapacağımız maddi taahhütleri açıklayacağız ve dünyanın dört bir yanından bu işe destek veren ortaklarımızın da bu kampanyaya katıldıklarını görmekten memnuniyet duyacağız. Toplayacağımız paralar, küresel çapta bilim insanları ve düzenleyici kurumlar, özel sektör ve devletler, uluslararası örgütler, vakıflar ve sağlık sektörü çalışanları arasında daha önce görülmemiş bir işbirliği başlatacak"" denildi.Makaleye, Avrupa Komisyonu Başkan Ursula von der Leyen, İtalya Başbakanı Giuseppe Conte, Fransa Cumhurbaşkanı Emmanuel Macron, Almanya Başbakanı Angela Merkel, AB Konseyi Başkanı Carles Michel, Norveç Başbakanı Erna Solberg ve Kanada Başbakanı Justin Trudeau imza attı.Ursula Von der Leyen, bugün kampanyanın açılışında yaptığı konuşmada, bunun tam anlamıyla küresel bir çabaya dönüşmesi için tüm ülkelere destek vermeleri çağrısı yaptı.Von der Leyen, Avrupa Komisyonu'nun 1 milyar euro bağışlayacağını belirterek, ""Bu virüs, kendimizi korumak istiyorsak birbirimizi korumamız gerektiğini hatırlattı. İşin gerçeği, bir aşı geliştirilene kadar ve geliştirilemediği sürece bu virüsle yaşamamız gerekiyor. Bu nedenle koronavirüse karşı aşı, teşhis ve tedavi geliştirilmesi için bugün güçlerimizi birleştirip, ortak bir para havuzu oluşturuyoruz"" dedi.Norveç, Avrupa Komisyonu ile eşdeğer bir miktar vereceğini açıklarken, Fransa ve Suudi Arabistan da 500'er milyon euroya yakın bir fon sağlayacaklarını belirtti.Merkel de yaptığı konuşmada 525 milyon euro vereceklerini açıkladı.İngiltere Başbakanı Boris Johnson'ın da aşı araştırma, test ve tedavi çalışmalarına 388 milyon sterlin (440 milyon euro) katkı yapacaklarını açıklaması bekleniyor. Reuters haber ajansı, Birleşmiş Milletler gibi bazı büyük uluslararası örgütlerin en büyük maddi destekçisi olan ABD'nin ise söz konusu kampanyaya katılmayacağını bildirdi.Cumhurbaşkanı Recep Tayyip Erdoğan da düzenlenen kampanya ile ilgili bir video mesaj yayımladı.Türkiye'nin 57 ülkeye tıbbi malzeme desteği sağladığını belirten Erdoğan, ""Milli faaliyetlerimizin yanı sıra teşhis, tedavi ve aşı geliştirilmesi yönündeki küresel çabaları destekliyoruz. Kovid-19 aşısı tüm insanlığın ortak malı olmalı. Üretilecek aşıya küresel erişimin garanti altına alınması prensibi itinayla uygulanmalıdır"" dedi.Erdoğan, Türkiye'nin yapacağı değerlendirmelerin ardından vereceği miktarı 23 Mayıs'a kadar açıklayacağını vurguladı.Toplanacak paranın, Dünya Bankası ve Gates Vakfı gibi halihazırda aşı geliştirme çalışmalarına destek veren kuruluşların çabalarıyla birleştirilmesi hedefleniyor.Avrupa Komisyonu Başkanı Ursula Von der Leyen ve diğer liderlerin yayımladıkları makalede, toplanan paranın küresel çapta tanınan kuruluşlara aktarılarak, aşı geliştirme çabalarına yardımcı olunacağı ifade edildi.Makalede, ""Eğer dünya tarafından bu dünyanın tamamı için bu aşıyı geliştirebilirsek, 21'inci yüzyılda eşi benzeri görülmemiş küresel ölçekte bir kamu faydası sağlamış olacağız"" denildi.Aşı çalışmaları için para toplama kampanyasının önümüzdeki birkaç hafta ve hatta aylar boyunca devam edebileceği belirtiliyor."
